,query,title,company,location,link
449,Java,Back-End Java Developer,Strategic Staffing Solutions,"Charlotte, NC",https://www.linkedin.com/jobs/view/back-end-java-developer-at-strategic-staffing-solutions-3476617468?refId=EydHu17wxavLlqsmMxLm6A%3D%3D&trackingId=of5mDP5fkjwEYsm2eWdQ9w%3D%3D&position=25&pageNum=32&trk=public_jobs_jserp-result_search-card
450,Java,Java SDET,Cynet Systems,"Cary, NC",https://www.linkedin.com/jobs/view/java-sdet-at-cynet-systems-3401271090?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=YjJlUSI6ieQWjsaWGngLeg%3D%3D&position=10&pageNum=33&trk=public_jobs_jserp-result_search-card
451,Java,Fully Remote!! AWS Java Developer Role!! Up to $160k!!,Jefferson Frank,"Columbus County, NC",https://www.linkedin.com/jobs/view/fully-remote%21%21-aws-java-developer-role%21%21-up-to-%24160k%21%21-at-jefferson-frank-3414473177?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=s5b2oBX8%2F90%2Bblh7ZuZ0EQ%3D%3D&position=12&pageNum=33&trk=public_jobs_jserp-result_search-card
452,Java,Java Developer,eTeam,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-eteam-3407115135?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=CPQ9OZ362yUmfYP%2FEKWjIw%3D%3D&position=15&pageNum=33&trk=public_jobs_jserp-result_search-card
453,Java,Java Spring boot AWS Developer,"Georgia IT, Inc.","Charlotte, NC",https://www.linkedin.com/jobs/view/java-spring-boot-aws-developer-at-georgia-it-inc-3457697470?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=vGHWPVJqgNa6E92tnAAB%2FQ%3D%3D&position=16&pageNum=33&trk=public_jobs_jserp-result_search-card
454,Java,Java Full Stack Developer,eTeam,"Cary, NC",https://www.linkedin.com/jobs/view/java-full-stack-developer-at-eteam-3464577615?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=pO9u5Pf%2FgDdTa9YIExI4NQ%3D%3D&position=18&pageNum=33&trk=public_jobs_jserp-result_search-card
455,Java,Java Developer,Collabera,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-collabera-3468315471?refId=gANREIvRS0lTSMu2TCsuIA%3D%3D&trackingId=xQHxlrQKWjnKCvm2mHQFag%3D%3D&position=25&pageNum=33&trk=public_jobs_jserp-result_search-card
456,Java,Java Mid-Level Technical Specialist - Remote Role,"ARK Solutions, Inc.","Raleigh, NC",https://www.linkedin.com/jobs/view/java-mid-level-technical-specialist-remote-role-at-ark-solutions-inc-3415276204?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=HUVzYnvTYgRpM2ueqQ9%2Bhw%3D%3D&position=1&pageNum=34&trk=public_jobs_jserp-result_search-card
457,Java,java developer,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/java-developer-at-diverse-lynx-3415254912?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=207Gda9IKCAObKgOU2gugQ%3D%3D&position=5&pageNum=34&trk=public_jobs_jserp-result_search-card
458,Java,Java Developer - Hybrid,eTeam,"Greensboro, NC",https://www.linkedin.com/jobs/view/java-developer-hybrid-at-eteam-3427912488?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=u6PMSd7UCs8XlXLdNbHOXQ%3D%3D&position=9&pageNum=34&trk=public_jobs_jserp-result_search-card
459,Java,Java Fullstack Developer,TechDigital,"Cary, NC",https://www.linkedin.com/jobs/view/java-fullstack-developer-at-techdigital-3457065323?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=hu%2BfwYEQJBZaALomcvy2Ug%3D%3D&position=10&pageNum=34&trk=public_jobs_jserp-result_search-card
460,Java,Java Fullstack with Angular,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-fullstack-with-angular-at-diverse-lynx-3484157662?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=7bCm2nCwVN0fRInQCfQyHg%3D%3D&position=11&pageNum=34&trk=public_jobs_jserp-result_search-card
461,Java,Java Developer,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/java-developer-at-diverse-lynx-3415260415?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=NIRKxLyNM7qTy%2BRVtVFh7g%3D%3D&position=12&pageNum=34&trk=public_jobs_jserp-result_search-card
462,Java,"Java Developer/ Durham, NC, 12+ Months Contract",Suncap Technology,"Durham, NC",https://www.linkedin.com/jobs/view/java-developer-durham-nc-12%2B-months-contract-at-suncap-technology-3475206614?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=%2FDq1J5q5I4xUFKokKqykFw%3D%3D&position=15&pageNum=34&trk=public_jobs_jserp-result_search-card
463,Java,Core Java Developer,ICONMA,"Charlotte, NC",https://www.linkedin.com/jobs/view/core-java-developer-at-iconma-3480265284?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=KKhwUmOSnwLfkSIxzHKx6g%3D%3D&position=20&pageNum=34&trk=public_jobs_jserp-result_search-card
464,Java,"SOFTWARE PRODUCT ENGINEER – JAVA – DIRECT HIRE - HYBRID ONSITE – RALEIGH, NC",System Soft Technologies,"Raleigh, NC",https://www.linkedin.com/jobs/view/software-product-engineer-%E2%80%93-java-%E2%80%93-direct-hire-hybrid-onsite-%E2%80%93-raleigh-nc-at-system-soft-technologies-3464913922?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=OCu240%2BBpQYB8CsAOviyFw%3D%3D&position=23&pageNum=34&trk=public_jobs_jserp-result_search-card
465,Java,Java Lead,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-lead-at-diverse-lynx-3484144032?refId=n9SYPNBWPd%2BaHZ57CE%2F6FQ%3D%3D&trackingId=mnQb1LXOIkYkI0gfIATOQg%3D%3D&position=24&pageNum=34&trk=public_jobs_jserp-result_search-card
466,Java,JAVA Technical Lead,Diverse Lynx,"Cary, NC",https://www.linkedin.com/jobs/view/java-technical-lead-at-diverse-lynx-3485760091?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=dhW6Hmeoa%2Fm0t4NtshR74w%3D%3D&position=1&pageNum=35&trk=public_jobs_jserp-result_search-card
467,Java,Full Stack Java Software Engineer North Carolina -Remote,Alaant Workforce Solutions,"Charlotte, NC",https://www.linkedin.com/jobs/view/full-stack-java-software-engineer-north-carolina-remote-at-alaant-workforce-solutions-3415278322?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=sFkHdoKjYWf1%2FseW3GNCMA%3D%3D&position=4&pageNum=35&trk=public_jobs_jserp-result_search-card
468,Java,Core Java Developer,Synechron,"Charlotte, NC",https://www.linkedin.com/jobs/view/core-java-developer-at-synechron-2507788719?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=U2HG6WaDYKVIFA6EB9TWPw%3D%3D&position=5&pageNum=35&trk=public_jobs_jserp-result_search-card
469,Java,Java Developer on W2,MATRIX Resources,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-on-w2-at-matrix-resources-3449544284?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=jfRQ8mIySg8sWJ8YGiNxBA%3D%3D&position=6&pageNum=35&trk=public_jobs_jserp-result_search-card
470,Java,Java Technical Lead,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-technical-lead-at-diverse-lynx-3484141219?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=AJSNSP3d%2BP%2Fun0NqGhLzpg%3D%3D&position=11&pageNum=35&trk=public_jobs_jserp-result_search-card
471,Java,Java SDET,Expedite Technology Solutions LLC,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-sdet-at-expedite-technology-solutions-llc-3415273290?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=GQwsf3BvoKYgXmE0PgmbnA%3D%3D&position=13&pageNum=35&trk=public_jobs_jserp-result_search-card
472,Java,Java Developer,Tata Consultancy Services,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-tata-consultancy-services-3451637139?refId=snSPnLj4SiWwdQgJYziQNw%3D%3D&trackingId=%2BguH5Un3Fp%2FiY9mIhLcsdg%3D%3D&position=19&pageNum=35&trk=public_jobs_jserp-result_search-card
473,Java,Java Software Engineer,reacHIRE,"Raleigh, NC",https://www.linkedin.com/jobs/view/java-software-engineer-at-reachire-3485411234?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=%2FDc1CLhOavjoa5Xl2F27SA%3D%3D&position=5&pageNum=36&trk=public_jobs_jserp-result_search-card
474,Java,Java Application Programmer,ICONMA,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-application-programmer-at-iconma-3431756396?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=ZXYJzGiaULHvKfYMWb3hgw%3D%3D&position=7&pageNum=36&trk=public_jobs_jserp-result_search-card
475,Java,"Java API Developer at Charlotte, NC",IVY TECH SOLUTIONS INC,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-api-developer-at-charlotte-nc-at-ivy-tech-solutions-inc-3394979579?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=So0ChyH40p9QZiUmph4fVQ%3D%3D&position=8&pageNum=36&trk=public_jobs_jserp-result_search-card
476,Java,Java Developer,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-developer-at-diverse-lynx-3468599436?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=jRFULJj4y8YzC7mrkWxnJQ%3D%3D&position=10&pageNum=36&trk=public_jobs_jserp-result_search-card
477,Java,Senior Java Developer,KDex Global,"Durham, NC",https://www.linkedin.com/jobs/view/senior-java-developer-at-kdex-global-3428020001?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=%2B6uNxqMB12Kx1TISGdVp7g%3D%3D&position=12&pageNum=36&trk=public_jobs_jserp-result_search-card
478,Java,java with angular,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/java-with-angular-at-diverse-lynx-3485757996?refId=9NT4ukiBQGNMq2GsXB0QuQ%3D%3D&trackingId=AmYBcV%2FUPfvYEy8jiysbRA%3D%3D&position=14&pageNum=36&trk=public_jobs_jserp-result_search-card
