,query,title,company,location,link
167,Cloud Engineer,Cloud Infrastructure Engineer,Arcadis,"Charlotte, NC",https://www.linkedin.com/jobs/view/cloud-infrastructure-engineer-at-arcadis-3432880916?refId=VEarrB06fYO3njL886dKFQ%3D%3D&trackingId=s7i%2BrnsvlwNoR4NQNZngVA%3D%3D&position=13&pageNum=18&trk=public_jobs_jserp-result_search-card
168,Cloud Engineer,DevOps Engineer - Cloud,Reperio Human Capital,"Raleigh, NC",https://www.linkedin.com/jobs/view/devops-engineer-cloud-at-reperio-human-capital-3413537744?refId=VEarrB06fYO3njL886dKFQ%3D%3D&trackingId=5BEHWnajtn3aShz3NYyZYw%3D%3D&position=14&pageNum=18&trk=public_jobs_jserp-result_search-card
169,Cloud Engineer,"Staff Software Engineer (C#.NET, Cloud – Azure, AWS, or GCP, Microservices Architecture, SOLID Principles)",Conexess Group,"Charlotte, NC",https://www.linkedin.com/jobs/view/staff-software-engineer-c%23-net-cloud-%E2%80%93-azure-aws-or-gcp-microservices-architecture-solid-principles-at-conexess-group-3403332141?refId=VEarrB06fYO3njL886dKFQ%3D%3D&trackingId=%2BAlgvbtayN02ApzBFfN6gw%3D%3D&position=15&pageNum=18&trk=public_jobs_jserp-result_search-card
170,Cloud Engineer,Senior Cloud and Hosting Services Engineer,Pearson,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-and-hosting-services-engineer-at-pearson-3480662148?refId=VEarrB06fYO3njL886dKFQ%3D%3D&trackingId=Df8zh30al%2Bpq54oDlaaMaw%3D%3D&position=18&pageNum=18&trk=public_jobs_jserp-result_search-card
171,Cloud Engineer,Senior Cloud Engineer,Cardinal Health,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-cardinal-health-3429689021?refId=VEarrB06fYO3njL886dKFQ%3D%3D&trackingId=oEdrj8Hlq74m0iIKRcdfOg%3D%3D&position=20&pageNum=18&trk=public_jobs_jserp-result_search-card
172,Cloud Engineer,"Senior Cloud Engineer / Durham, NC, 6+ Months Contract",Suncap Technology,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-durham-nc-6%2B-months-contract-at-suncap-technology-3475202953?refId=uIj8NLh1iRG0FQeccfYFDw%3D%3D&trackingId=CHeFMhgp02t7Bvn09KX8NQ%3D%3D&position=3&pageNum=19&trk=public_jobs_jserp-result_search-card
173,Cloud Engineer,DevOps Engineer - Cloud,Reperio Human Capital,"Raleigh, NC",https://www.linkedin.com/jobs/view/devops-engineer-cloud-at-reperio-human-capital-3413537744?refId=uIj8NLh1iRG0FQeccfYFDw%3D%3D&trackingId=WSAwRSDw7EHkJ4Xn1L5E1A%3D%3D&position=8&pageNum=19&trk=public_jobs_jserp-result_search-card
174,Cloud Engineer,Senior AWS Devops Cloud Engineer,Diverse Lynx,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-aws-devops-cloud-engineer-at-diverse-lynx-3415263046?refId=MInGXzAqnjUr1rCUzResug%3D%3D&trackingId=roxkZn24fmsjQYN9%2FmXybQ%3D%3D&position=21&pageNum=20&trk=public_jobs_jserp-result_search-card
175,Cloud Engineer,Senior Cloud Engineer,Fidelity Investments,"Durham, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-fidelity-investments-3484014537?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=ipPNYKlyebwjXmYOP0QwAQ%3D%3D&position=1&pageNum=21&trk=public_jobs_jserp-result_search-card
176,Cloud Engineer,Senior Cloud Security Engineer,Vanguard,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-security-engineer-at-vanguard-3478353500?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=v8f1%2FweFa8rL9GmIUmrhrQ%3D%3D&position=3&pageNum=21&trk=public_jobs_jserp-result_search-card
177,Cloud Engineer,"Staff Software Engineer (C#.NET, Cloud – Azure, AWS, or GCP, Microservices Architecture, SOLID Principles)",Conexess Group,"Charlotte, NC",https://www.linkedin.com/jobs/view/staff-software-engineer-c%23-net-cloud-%E2%80%93-azure-aws-or-gcp-microservices-architecture-solid-principles-at-conexess-group-3403332141?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=8aic1sifRDn5DWaqVce6sg%3D%3D&position=4&pageNum=21&trk=public_jobs_jserp-result_search-card
178,Cloud Engineer,Senior Cloud Engineer,Cardinal Health,"Charlotte, NC",https://www.linkedin.com/jobs/view/senior-cloud-engineer-at-cardinal-health-3429689021?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=HaGrJE92K4CYfquCBOGPMw%3D%3D&position=9&pageNum=21&trk=public_jobs_jserp-result_search-card
179,Cloud Engineer,Cloud Engineer,Empower AI,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/cloud-engineer-at-empower-ai-3381344178?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=6uy9NCsMxQ3X1l1F1Pp%2BTw%3D%3D&position=18&pageNum=21&trk=public_jobs_jserp-result_search-card
180,Cloud Engineer,Cloud Engineer – Senior,ARA,"Raleigh, NC",https://www.linkedin.com/jobs/view/cloud-engineer-%E2%80%93-senior-at-ara-3483783100?refId=0SuAsLjaAGGPkHDlz2RY6g%3D%3D&trackingId=3BpQkZXh8%2BBVNYF76KYl0A%3D%3D&position=19&pageNum=21&trk=public_jobs_jserp-result_search-card
181,Cloud Engineer,Azure Cloud Engineer,Diverse Lynx,"Raleigh, NC",https://www.linkedin.com/jobs/view/azure-cloud-engineer-at-diverse-lynx-3415256920?refId=1hFye%2B8hprnkFG%2Fr5cYjXA%3D%3D&trackingId=zNC%2Fee%2FrwlbtYUBbas%2FY9A%3D%3D&position=5&pageNum=22&trk=public_jobs_jserp-result_search-card
182,Cloud Engineer,Senior / Principal Cloud Data Engineer,Fidelity Investments,"Durham, NC",https://www.linkedin.com/jobs/view/senior-principal-cloud-data-engineer-at-fidelity-investments-3477701681?refId=1hFye%2B8hprnkFG%2Fr5cYjXA%3D%3D&trackingId=VXk4pmTsDq3bGMEcIrSEOw%3D%3D&position=13&pageNum=22&trk=public_jobs_jserp-result_search-card
183,Cloud Engineer,Linux Amazon (AWS) Cloud Engineer,Bowman Williams,"Raleigh, NC",https://www.linkedin.com/jobs/view/linux-amazon-aws-cloud-engineer-at-bowman-williams-3485923005?refId=1hFye%2B8hprnkFG%2Fr5cYjXA%3D%3D&trackingId=VbLjd%2BFUCBL43Ixuv1MzeA%3D%3D&position=14&pageNum=22&trk=public_jobs_jserp-result_search-card
184,Cloud Engineer,Cloud Engineer,Empower AI,"Fort Bragg, NC",https://www.linkedin.com/jobs/view/cloud-engineer-at-empower-ai-3381346032?refId=1hFye%2B8hprnkFG%2Fr5cYjXA%3D%3D&trackingId=16uQOuU6DhzQQ7r0GF8jBw%3D%3D&position=15&pageNum=22&trk=public_jobs_jserp-result_search-card
