,query,title,company,location,link
87,Data Engineer,Data Engineer,CyberCoders,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-cybercoders-3480438958?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=iLq77XfYwuqicf1LdFINzQ%3D%3D&position=8&pageNum=4&trk=public_jobs_jserp-result_search-card
88,Data Engineer,Data Engineer,Perennial Resources International,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-perennial-resources-international-3415272828?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=KXchOiO3J6TO%2B9G1%2BKKTxw%3D%3D&position=9&pageNum=4&trk=public_jobs_jserp-result_search-card
89,Data Engineer,Data Engineer,Hornblower Group,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-hornblower-group-3466855337?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=bWLE5YwcLAbS8lFi%2BWXX4A%3D%3D&position=10&pageNum=4&trk=public_jobs_jserp-result_search-card
90,Data Engineer,Senior Data Engineer,PubW,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-pubw-3450805490?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=ywOV%2FyNpkD1MASHnqo1oBA%3D%3D&position=11&pageNum=4&trk=public_jobs_jserp-result_search-card
91,Data Engineer,Data Engineer - Azure,Talener,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-azure-at-talener-3448307285?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=1nNe3KR8Vns1EU3vLbdv6A%3D%3D&position=12&pageNum=4&trk=public_jobs_jserp-result_search-card
92,Data Engineer,"Data Engineer, Hybrid",Stellent IT,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-hybrid-at-stellent-it-3474140834?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=L1P1grn6zDQGLF8qO3hzRQ%3D%3D&position=13&pageNum=4&trk=public_jobs_jserp-result_search-card
93,Data Engineer,Data Engineer,Schonfeld,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-schonfeld-3309756603?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=zIsTVxAHUTSC%2BqDSSH7QoQ%3D%3D&position=14&pageNum=4&trk=public_jobs_jserp-result_search-card
94,Data Engineer,Senior Data Engineer,InterEx Group,"New York, NY",https://www.linkedin.com/jobs/view/senior-data-engineer-at-interex-group-3449846127?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=3LsA73UMql0i8i71CQlkJQ%3D%3D&position=16&pageNum=4&trk=public_jobs_jserp-result_search-card
95,Data Engineer,Google Data Engineer,Diverse Lynx,"Pyrites, NY",https://www.linkedin.com/jobs/view/google-data-engineer-at-diverse-lynx-3485728598?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=zbhw%2BEYag4QPJrcGHgxpig%3D%3D&position=17&pageNum=4&trk=public_jobs_jserp-result_search-card
96,Data Engineer,Data Engineer,Neal Analytics,"New York, NY",https://www.linkedin.com/jobs/view/data-engineer-at-neal-analytics-3469805340?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=IOFcp%2BffGroRGuhJJJ8ynA%3D%3D&position=20&pageNum=4&trk=public_jobs_jserp-result_search-card
97,Data Engineer,Data Science Engineer,Adobe,"New York, NY",https://www.linkedin.com/jobs/view/data-science-engineer-at-adobe-3465360741?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=ViTVOylssfA6HOjyDnYv%2Bw%3D%3D&position=22&pageNum=4&trk=public_jobs_jserp-result_search-card
98,Data Engineer,Data Engineer,Eliassen Group,"New York, United States",https://www.linkedin.com/jobs/view/data-engineer-at-eliassen-group-3464591381?refId=JmNMTFRjV6F1S%2FJV9AV1DA%3D%3D&trackingId=4PAmpDtMtBZh88fnB1FiXw%3D%3D&position=23&pageNum=4&trk=public_jobs_jserp-result_search-card
