,query,title,company,location,link
159,Software Engineer,Software Engineer II - Machine Learning,StubHub,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-machine-learning-at-stubhub-3452568391?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=6V22ZEBiTnXLSG6VMKL5Gg%3D%3D&position=3&pageNum=11&trk=public_jobs_jserp-result_search-card
160,Software Engineer,Software Engineer II,Paychex,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-at-paychex-3459745141?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=p2mMqEeZCjYXTvN5%2FL7Ulg%3D%3D&position=12&pageNum=11&trk=public_jobs_jserp-result_search-card
161,Software Engineer,Software Engineer II,Paychex,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-ii-at-paychex-3457645136?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=Pbd06AxnZE54MPK3aXN0BQ%3D%3D&position=16&pageNum=11&trk=public_jobs_jserp-result_search-card
162,Software Engineer,Software Engineer - Javascript - SPORTS FANS,TDA Creative,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-javascript-sports-fans-at-tda-creative-3450181830?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=pGK0lqpwVrnQx6YCVtEXWA%3D%3D&position=18&pageNum=11&trk=public_jobs_jserp-result_search-card
163,Software Engineer,Backend Software Engineer,Ponto,"New York, NY",https://www.linkedin.com/jobs/view/backend-software-engineer-at-ponto-3437684480?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=UChnUAVmsIQb4cCUPmAWCg%3D%3D&position=20&pageNum=11&trk=public_jobs_jserp-result_search-card
164,Software Engineer,Software Engineer (DOJO 2023) - New York,Broadway Technology,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-dojo-2023-new-york-at-broadway-technology-3484405680?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=dsu6IsaPRVP6fHkWZPi5Wg%3D%3D&position=21&pageNum=11&trk=public_jobs_jserp-result_search-card
165,Software Engineer,Software Engineer,Carver Edison,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-carver-edison-3485640758?refId=Z9Z5DZF9hUkTDcPtPD5c3A%3D%3D&trackingId=pRg6NZC3YUYyfPKr%2FnVrQg%3D%3D&position=24&pageNum=11&trk=public_jobs_jserp-result_search-card
166,Software Engineer,Software Engineer - C++,Stanford Black Limited,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-c%2B%2B-at-stanford-black-limited-3479457544?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=884GqioXnDmAVb9j%2FljIbg%3D%3D&position=2&pageNum=12&trk=public_jobs_jserp-result_search-card
167,Software Engineer,Software Engineer,Life Science People,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-at-life-science-people-3480619002?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=IbGWbYIwSlJACJT2IXZCXA%3D%3D&position=3&pageNum=12&trk=public_jobs_jserp-result_search-card
168,Software Engineer,Software Engineer - Contract,Gust,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-contract-at-gust-3434503195?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=RRYva%2BZA%2BBquV8lMmqsqQQ%3D%3D&position=5&pageNum=12&trk=public_jobs_jserp-result_search-card
169,Software Engineer,C++ SOFTWARE ENGINEER,Orbis,"New York, NY",https://www.linkedin.com/jobs/view/c%2B%2B-software-engineer-at-orbis-3202524288?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=XH%2ByEjKvkd4S4NINk9JYWw%3D%3D&position=9&pageNum=12&trk=public_jobs_jserp-result_search-card
170,Software Engineer,Software Engineer (Backend/Full Stack),Pace,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-backend-full-stack-at-pace-3468655885?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=YJqzNoMohFhmPHkdw834KA%3D%3D&position=11&pageNum=12&trk=public_jobs_jserp-result_search-card
171,Software Engineer,Software Engineer - New Initiatives (Java),Early Warning®,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-new-initiatives-java-at-early-warning%C2%AE-3358629282?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=RU5CPStwRTigKvgjusvIdA%3D%3D&position=15&pageNum=12&trk=public_jobs_jserp-result_search-card
172,Software Engineer,"Senior Software Engineer, Frontend",Squarespace,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-frontend-at-squarespace-3438159394?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=6yCBgSJI3fjylFDMCzRANw%3D%3D&position=16&pageNum=12&trk=public_jobs_jserp-result_search-card
173,Software Engineer,Software Engineer - Developer Productivity,Palantir Technologies,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-developer-productivity-at-palantir-technologies-3480844680?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=VIHuZG6D7iQc07rnOEDWQg%3D%3D&position=19&pageNum=12&trk=public_jobs_jserp-result_search-card
174,Software Engineer,"Software Engineer, Language",Meta,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-language-at-meta-3457204359?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=NsyJHkwqGkUyVhH5%2Fz5D9g%3D%3D&position=20&pageNum=12&trk=public_jobs_jserp-result_search-card
175,Software Engineer,Software Engineer,Storm2,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-at-storm2-3481394600?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=waLV1kc9LNaj5NJ%2Foq1cOg%3D%3D&position=21&pageNum=12&trk=public_jobs_jserp-result_search-card
176,Software Engineer,"Senior Software Engineer, Full Stack",Skiplagged,"New York, United States",https://www.linkedin.com/jobs/view/senior-software-engineer-full-stack-at-skiplagged-3424912419?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=92kXJwVbRH20Wg2Yqyl%2B5Q%3D%3D&position=22&pageNum=12&trk=public_jobs_jserp-result_search-card
177,Software Engineer,Software Engineer,PONS,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-at-pons-3408105868?refId=vjGXq9xTgF%2FwOQCom4%2Bi5g%3D%3D&trackingId=RzQJa6W2zGgVvDVYSZCaPg%3D%3D&position=24&pageNum=12&trk=public_jobs_jserp-result_search-card
178,Software Engineer,Senior Software Engineer - NYC,Rokt,"New York, NY",https://www.linkedin.com/jobs/view/senior-software-engineer-nyc-at-rokt-3392798838?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=6B1B%2B3B0Os5vmxCvcQEdGw%3D%3D&position=1&pageNum=13&trk=public_jobs_jserp-result_search-card
179,Software Engineer,Software Engineer,L&T Technology Services,"Holtsville, NY",https://www.linkedin.com/jobs/view/software-engineer-at-l-t-technology-services-3277715350?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=MsSw6bCucHvqtDPPF3KfrA%3D%3D&position=7&pageNum=13&trk=public_jobs_jserp-result_search-card
180,Software Engineer,Full Stack Software Engineer,Popular Pays by Lightricks,"New York, NY",https://www.linkedin.com/jobs/view/full-stack-software-engineer-at-popular-pays-by-lightricks-3487930878?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=lENGSW326BnS6G39DiJiww%3D%3D&position=9&pageNum=13&trk=public_jobs_jserp-result_search-card
181,Software Engineer,Software Engineer - Go,Amicus,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-go-at-amicus-3465736837?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=oA%2B59aVHy5BQi3OZ%2FRcC0w%3D%3D&position=11&pageNum=13&trk=public_jobs_jserp-result_search-card
182,Software Engineer,Software Engineer - Equities Risk,Millennium,"New York, NY",https://www.linkedin.com/jobs/view/software-engineer-equities-risk-at-millennium-3452438002?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=AsxrmGJDbgUTS7fQWDmX1A%3D%3D&position=14&pageNum=13&trk=public_jobs_jserp-result_search-card
183,Software Engineer,Software engineer - C#.NET,TDA Creative,"New York, United States",https://www.linkedin.com/jobs/view/software-engineer-c%23-net-at-tda-creative-3453915155?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=LXlEZoR3uOa105izY2jShw%3D%3D&position=15&pageNum=13&trk=public_jobs_jserp-result_search-card
184,Software Engineer,Senior Software Engineer,kara,"New York, United States",https://www.linkedin.com/jobs/view/senior-software-engineer-at-kara-3420407938?refId=uKvj1oe9bG7K5uv5AjYRkg%3D%3D&trackingId=YLnhhwfr66ybHzn9oh2YOg%3D%3D&position=18&pageNum=13&trk=public_jobs_jserp-result_search-card
