,query,title,company,location,link
104,Cloud Architect,"Scientist, Software Engineer - Cloud Software Architect",L3Harris Technologies,"Melbourne, FL",https://www.linkedin.com/jobs/view/scientist-software-engineer-cloud-software-architect-at-l3harris-technologies-3359156227?refId=pFxyREg2xm94I5myGO3mqg%3D%3D&trackingId=N4NJwXyZZUF11KeSFv%2FHpQ%3D%3D&position=1&pageNum=29&trk=public_jobs_jserp-result_search-card
105,Cloud Architect,Cloud Security Architect,Deloitte,"Jacksonville, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482526194?refId=pFxyREg2xm94I5myGO3mqg%3D%3D&trackingId=hve8GMgst3ohGNLueUyRxw%3D%3D&position=21&pageNum=29&trk=public_jobs_jserp-result_search-card
106,Cloud Architect,Cloud Security Architect,Deloitte,"Lake Mary, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482520864?refId=BHaqT%2FVp5%2F3sHjB1uveBlw%3D%3D&trackingId=xmjAUQgrjQPzfAxCTvJOLw%3D%3D&position=2&pageNum=30&trk=public_jobs_jserp-result_search-card
107,Cloud Architect,Cloud Security Architect,Deloitte,"Tallahassee, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482526198?refId=BHaqT%2FVp5%2F3sHjB1uveBlw%3D%3D&trackingId=%2FE5rBhNKi%2BWEiU0qXfkJyQ%3D%3D&position=5&pageNum=30&trk=public_jobs_jserp-result_search-card
108,Cloud Architect,Cloud Security Architect,Deloitte,"Panama City, FL",https://www.linkedin.com/jobs/view/cloud-security-architect-at-deloitte-3482523569?refId=BHaqT%2FVp5%2F3sHjB1uveBlw%3D%3D&trackingId=UxHCeNusiGdrGFeuc%2Fzuog%3D%3D&position=8&pageNum=30&trk=public_jobs_jserp-result_search-card
109,Cloud Architect,Cloud Data Solutions Architect - Manager,PwC,"Tampa, FL",https://www.linkedin.com/jobs/view/cloud-data-solutions-architect-manager-at-pwc-3459739491?refId=hI2G%2BEu7oH5wP4cZOane3Q%3D%3D&trackingId=kcbdTtQ3fmlC1g%2Bm9mQXSw%3D%3D&position=15&pageNum=31&trk=public_jobs_jserp-result_search-card
110,Cloud Architect,Architect Cloud Data Engineer - Various Locations,Deloitte,"Miami, FL",https://www.linkedin.com/jobs/view/architect-cloud-data-engineer-various-locations-at-deloitte-3401707583?refId=8NFl1m%2F5tKRMJOrdhP%2FU%2Fg%3D%3D&trackingId=jDswBDALBqhxUKb35RIHGA%3D%3D&position=21&pageNum=32&trk=public_jobs_jserp-result_search-card
111,Cloud Architect,Oracle Cloud Financials Solutions Architect,Perficient,"Miami, FL",https://www.linkedin.com/jobs/view/oracle-cloud-financials-solutions-architect-at-perficient-3371647392?refId=d1K3pv%2Fo9FAMsr96lom0tA%3D%3D&trackingId=2%2BpOUxkEbynZ4ByDjI1xzQ%3D%3D&position=25&pageNum=33&trk=public_jobs_jserp-result_search-card
112,Cloud Architect,Oracle Cloud Financials Solutions Architect,Perficient,"Miami, FL",https://www.linkedin.com/jobs/view/oracle-cloud-financials-solutions-architect-at-perficient-3371647392?refId=StuuhKlVGEd6zvDI0P3CUg%3D%3D&trackingId=unKNkalz7pCxTnB4nZmo0Q%3D%3D&position=1&pageNum=34&trk=public_jobs_jserp-result_search-card
113,Cloud Architect,Architect Cloud Data Engineer - Various Locations,Deloitte,"Tampa, FL",https://www.linkedin.com/jobs/view/architect-cloud-data-engineer-various-locations-at-deloitte-3401709232?refId=frk0HpXuB3HqCN9tTpBxuw%3D%3D&trackingId=2fVBpWwNRYgWhKK%2FN5T5DA%3D%3D&position=8&pageNum=35&trk=public_jobs_jserp-result_search-card
114,Cloud Architect,Oracle Cloud Manufacturing/Inventory Senior Solutions Architect,Perficient,"Orlando, FL",https://www.linkedin.com/jobs/view/oracle-cloud-manufacturing-inventory-senior-solutions-architect-at-perficient-3278783415?refId=m6HAC%2FJk6vTvhWvbTohHgw%3D%3D&trackingId=5QY45fr6hCcWSTBhoQ04Bw%3D%3D&position=1&pageNum=36&trk=public_jobs_jserp-result_search-card
115,Cloud Architect,Oracle Cloud Financials Solutions Architect,Perficient,"Orlando, FL",https://www.linkedin.com/jobs/view/oracle-cloud-financials-solutions-architect-at-perficient-3371644501?refId=m6HAC%2FJk6vTvhWvbTohHgw%3D%3D&trackingId=GaAkrLdjyAK2iUbL4QfvCw%3D%3D&position=4&pageNum=36&trk=public_jobs_jserp-result_search-card
116,Cloud Architect,Commerce Architect - Salesforce Commerce Cloud - Senior - Consulting - Location OPEN,EY,"Miami, FL",https://www.linkedin.com/jobs/view/commerce-architect-salesforce-commerce-cloud-senior-consulting-location-open-at-ey-3400912070?refId=m6HAC%2FJk6vTvhWvbTohHgw%3D%3D&trackingId=o4yB492dY1DM9rkOWQBUIA%3D%3D&position=17&pageNum=36&trk=public_jobs_jserp-result_search-card
117,Cloud Architect,Oracle Cloud Financials Solutions Architect,Perficient,"Tampa, FL",https://www.linkedin.com/jobs/view/oracle-cloud-financials-solutions-architect-at-perficient-3371647376?refId=hT83LBpvejnSTQ1GniJ11w%3D%3D&trackingId=IUZmKcD3ZZhDi2JPTqe%2F%2BQ%3D%3D&position=14&pageNum=37&trk=public_jobs_jserp-result_search-card
118,Cloud Architect,Commerce Architect - Salesforce Commerce Cloud - Senior - Consulting - Location OPEN,EY,"Tampa, FL",https://www.linkedin.com/jobs/view/commerce-architect-salesforce-commerce-cloud-senior-consulting-location-open-at-ey-3400912087?refId=fEicJ%2FyrJQ2ro6hL%2B3RQVQ%3D%3D&trackingId=Pz8BCI6zbS88kuBf%2Fs9NhQ%3D%3D&position=21&pageNum=38&trk=public_jobs_jserp-result_search-card
119,Cloud Architect,Commerce Architect - Salesforce Commerce Cloud - Senior - Consulting - Location OPEN,EY,"Orlando, FL",https://www.linkedin.com/jobs/view/commerce-architect-salesforce-commerce-cloud-senior-consulting-location-open-at-ey-3400909425?refId=K5uN1BQM6VyFNgNQon%2F%2FEA%3D%3D&trackingId=MLePeDxOwruYiPspWKHFPQ%3D%3D&position=23&pageNum=39&trk=public_jobs_jserp-result_search-card
