,query,title,company,location,link
72,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Tampa, FL",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3452567562?refId=A7yxZclGUH1XTlvNv%2B83OA%3D%3D&trackingId=5N6LKCLPdqOF0V3Yq7d0WQ%3D%3D&position=17&pageNum=16&trk=public_jobs_jserp-result_search-card
73,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Jacksonville, FL",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3452504795?refId=A7yxZclGUH1XTlvNv%2B83OA%3D%3D&trackingId=pXabTQSgcWBsoM4d9hzb7A%3D%3D&position=23&pageNum=16&trk=public_jobs_jserp-result_search-card
74,Software Developer,Junior Software Developer,Wiley Edge,"Tampa, FL",https://www.linkedin.com/jobs/view/junior-software-developer-at-wiley-edge-3483723221?refId=rPUFTXtshgDAuSN%2Ff5zMeQ%3D%3D&trackingId=9vmQm8RWIrXDb5%2FXMs1exA%3D%3D&position=7&pageNum=17&trk=public_jobs_jserp-result_search-card
75,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Jacksonville, FL",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3452504795?refId=cA5bchyCu8AipcA%2Fw0kUPg%3D%3D&trackingId=B0NC8v9yWPO11puOUblf%2Fw%3D%3D&position=11&pageNum=18&trk=public_jobs_jserp-result_search-card
76,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Melbourne, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488079998?refId=cA5bchyCu8AipcA%2Fw0kUPg%3D%3D&trackingId=eVjVit%2F0O1XVFMPtcFJRnA%3D%3D&position=19&pageNum=18&trk=public_jobs_jserp-result_search-card
77,Software Developer,Dev10 Entry Level Software Developer - Nationwide,Genesis10,"Tampa, FL",https://www.linkedin.com/jobs/view/dev10-entry-level-software-developer-nationwide-at-genesis10-3452567562?refId=cA5bchyCu8AipcA%2Fw0kUPg%3D%3D&trackingId=PFZlI6t%2BiMki9BOJ6lK6rg%3D%3D&position=25&pageNum=18&trk=public_jobs_jserp-result_search-card
78,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Orlando, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488081751?refId=LLS8LYK6TCMEi4EdwhOIlw%3D%3D&trackingId=14AfKHbxTLiaKRzLHRXpXA%3D%3D&position=13&pageNum=19&trk=public_jobs_jserp-result_search-card
79,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Gainesville, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488085304?refId=LLS8LYK6TCMEi4EdwhOIlw%3D%3D&trackingId=1uCG4iL0PRWOFOJOrlve9g%3D%3D&position=16&pageNum=19&trk=public_jobs_jserp-result_search-card
80,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488082603?refId=ewaEYyvoYK7xfV4spwi0BQ%3D%3D&trackingId=8rHyjyIq6%2Froxkyji4ofDA%3D%3D&position=9&pageNum=20&trk=public_jobs_jserp-result_search-card
81,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488081755?refId=ewaEYyvoYK7xfV4spwi0BQ%3D%3D&trackingId=x0HdizKzbkIjDxWMS6B73w%3D%3D&position=11&pageNum=20&trk=public_jobs_jserp-result_search-card
82,Software Developer,Software Developer,Robert Half,"Fleming Island, FL",https://www.linkedin.com/jobs/view/software-developer-at-robert-half-3153740025?refId=ynQCBgbMDDiybZTg1SQBow%3D%3D&trackingId=f6W8GxW%2FnbWF06e9zgTJbw%3D%3D&position=2&pageNum=21&trk=public_jobs_jserp-result_search-card
83,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Jacksonville, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488082603?refId=ynQCBgbMDDiybZTg1SQBow%3D%3D&trackingId=124JeJZFA5bM4yV10c20Zg%3D%3D&position=18&pageNum=21&trk=public_jobs_jserp-result_search-card
84,Software Developer,Software Engineer / Developer,SMTC Corporation,"Melbourne, FL",https://www.linkedin.com/jobs/view/software-engineer-developer-at-smtc-corporation-3468603271?refId=hQdy4GyIzrT%2FVN%2FYTAl0gA%3D%3D&trackingId=DGmSOPyfcLy0QcTosVLJSA%3D%3D&position=12&pageNum=22&trk=public_jobs_jserp-result_search-card
85,Software Developer,Fullstack Software Developer,Coda Search│Staffing,"Florida, United States",https://www.linkedin.com/jobs/view/fullstack-software-developer-at-coda-search%E2%94%82staffing-3485077642?refId=n6UXGodwLvk4fCcFiQ6v%2Bg%3D%3D&trackingId=33VafRZZubHXiltkwxttnQ%3D%3D&position=6&pageNum=23&trk=public_jobs_jserp-result_search-card
86,Software Developer,"REMOTE Software Developer - HTML, JavaScript, SQL",CyberCoders,"Orlando, FL",https://www.linkedin.com/jobs/view/remote-software-developer-html-javascript-sql-at-cybercoders-3432268243?refId=n6UXGodwLvk4fCcFiQ6v%2Bg%3D%3D&trackingId=ICSlGVucyu2jADjN5U0piQ%3D%3D&position=22&pageNum=23&trk=public_jobs_jserp-result_search-card
87,Software Developer,Senior Software Developer,"Syms Strategic Group, LLC (SSG)","Tallahassee, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-syms-strategic-group-llc-ssg-3488081766?refId=dnieearTh%2FzyPVGTRsVRnQ%3D%3D&trackingId=DU%2FW7lXojnJYiA76jvhEHA%3D%3D&position=19&pageNum=24&trk=public_jobs_jserp-result_search-card
88,Software Developer,Software Developer III (Senior Software Engineer),NISC,"Jacksonville, FL",https://www.linkedin.com/jobs/view/software-developer-iii-senior-software-engineer-at-nisc-3483775377?refId=WqiN7Owuff1PqsSEeihZlg%3D%3D&trackingId=cqjvtR%2FoZ6yYlq559rrqEQ%3D%3D&position=6&pageNum=25&trk=public_jobs_jserp-result_search-card
89,Software Developer,Software Developer,W. R. Berkley Corporation,"Jacksonville, FL",https://www.linkedin.com/jobs/view/software-developer-at-w-r-berkley-corporation-3267932447?refId=WqiN7Owuff1PqsSEeihZlg%3D%3D&trackingId=fvOyB1hUgsYAP8lE6TK62g%3D%3D&position=10&pageNum=25&trk=public_jobs_jserp-result_search-card
90,Software Developer,"REMOTE Software Developer - HTML, JavaScript, SQL",CyberCoders,"Miami, FL",https://www.linkedin.com/jobs/view/remote-software-developer-html-javascript-sql-at-cybercoders-3432268204?refId=WqiN7Owuff1PqsSEeihZlg%3D%3D&trackingId=7Iiq%2BLtTjsEFXplxHeOzwQ%3D%3D&position=16&pageNum=25&trk=public_jobs_jserp-result_search-card
91,Software Developer,Senior Software Developer,ITW,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/senior-software-developer-at-itw-3453732954?refId=WqiN7Owuff1PqsSEeihZlg%3D%3D&trackingId=YSc8EqJyCFk47lp2Tgr7Nw%3D%3D&position=23&pageNum=25&trk=public_jobs_jserp-result_search-card
92,Software Developer,Junior/Mid API Software Developer,Kforce Inc,"Jupiter, FL",https://www.linkedin.com/jobs/view/junior-mid-api-software-developer-at-kforce-inc-3478286622?refId=AoWzhCJtcj0pvNXmFLUrEg%3D%3D&trackingId=AlbX8fzWrwKy4TwVPYaZqg%3D%3D&position=4&pageNum=26&trk=public_jobs_jserp-result_search-card
93,Software Developer,Full-stack Software Developer Needed ASAP,Suncoast Drivers,"Tampa, FL",https://www.linkedin.com/jobs/view/full-stack-software-developer-needed-asap-at-suncoast-drivers-3483324515?refId=nrBM%2BCrXvdF0n4ONpaRvvg%3D%3D&trackingId=AFczadXmDHx1hhhwFOjKAw%3D%3D&position=21&pageNum=28&trk=public_jobs_jserp-result_search-card
94,Software Developer,Software Developer,Universal Property & Casualty Insurance Company,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/software-developer-at-universal-property-casualty-insurance-company-3481048731?refId=nrBM%2BCrXvdF0n4ONpaRvvg%3D%3D&trackingId=TFW7yW5h%2FTYWKRA1SCulIg%3D%3D&position=23&pageNum=28&trk=public_jobs_jserp-result_search-card
95,Software Developer,Software Engineer Game Developer,QDStaff,"Deerfield Beach, FL",https://www.linkedin.com/jobs/view/software-engineer-game-developer-at-qdstaff-3078495603?refId=X1naYqF0L8ESnKgKx79%2BRw%3D%3D&trackingId=jRwYKzHzZOP%2Fx%2F6RjfPcyQ%3D%3D&position=18&pageNum=29&trk=public_jobs_jserp-result_search-card
96,Software Developer,Back End Software Developer,MSP Recovery,"Coral Gables, FL",https://www.linkedin.com/jobs/view/back-end-software-developer-at-msp-recovery-3471557892?refId=UMn%2FA9S01kadZ%2FT5UB%2Ba3w%3D%3D&trackingId=20WP2z9Kq3ElOLTSwqqjaA%3D%3D&position=15&pageNum=31&trk=public_jobs_jserp-result_search-card
