,query,title,company,location,link
259,Data Engineer,Data Acquisition and Control Engineer,KELLER,"Miami, FL",https://www.linkedin.com/jobs/view/data-acquisition-and-control-engineer-at-keller-3440356915?refId=uVuRJo%2FBqEb6OHQlkjWrGw%3D%3D&trackingId=GknZsMxQK0WJSOpIE6N0dw%3D%3D&position=21&pageNum=28&trk=public_jobs_jserp-result_search-card
260,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Fort Lauderdale, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482312655?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=XM%2Fc479a8f%2F22EbiaTeqnw%3D%3D&position=5&pageNum=29&trk=public_jobs_jserp-result_search-card
261,Data Engineer,"Manager, Data Engineer",KPMG US,"Miami, FL",https://www.linkedin.com/jobs/view/manager-data-engineer-at-kpmg-us-3482311272?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=OxgOZxSqaV1F9iPKYf8Qzw%3D%3D&position=6&pageNum=29&trk=public_jobs_jserp-result_search-card
262,Data Engineer,Data Integration Engineer,TekPartners is now INSPYR Solutions,"Miami Beach, FL",https://www.linkedin.com/jobs/view/data-integration-engineer-at-tekpartners-is-now-inspyr-solutions-3455429320?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=xaY3X31OhQYtcUiZkiDXhQ%3D%3D&position=9&pageNum=29&trk=public_jobs_jserp-result_search-card
263,Data Engineer,Senior Data Storage Engineer,Maverc Technologies,"Miami, FL",https://www.linkedin.com/jobs/view/senior-data-storage-engineer-at-maverc-technologies-3410126889?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=E%2BpvLXpfY8XhxpMNwLw4gw%3D%3D&position=12&pageNum=29&trk=public_jobs_jserp-result_search-card
264,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Tampa, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482315035?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=77i%2FaygEpEm48bNRCFkEeQ%3D%3D&position=16&pageNum=29&trk=public_jobs_jserp-result_search-card
265,Data Engineer,Claims Data Engineer (Remote or Hybrid NY),Healthfirst,"Florida, United States",https://www.linkedin.com/jobs/view/claims-data-engineer-remote-or-hybrid-ny-at-healthfirst-3135509560?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=m8AqSO6YO7uN6%2Bfe18B2gQ%3D%3D&position=23&pageNum=29&trk=public_jobs_jserp-result_search-card
266,Data Engineer,"Senior Associate, Data Engineer",KPMG US,"Tampa, FL",https://www.linkedin.com/jobs/view/senior-associate-data-engineer-at-kpmg-us-3482313305?refId=wy7LV3QUgdBAYanZgNaYyw%3D%3D&trackingId=VEsXky2wErZpa2fYr2hKDQ%3D%3D&position=25&pageNum=29&trk=public_jobs_jserp-result_search-card
267,Data Engineer,Senior Data Storage Engineer,Maverc Technologies,"Miami, FL",https://www.linkedin.com/jobs/view/senior-data-storage-engineer-at-maverc-technologies-3410126889?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=W%2FqOfwGyRHMgWUZC3vZiqQ%3D%3D&position=3&pageNum=30&trk=public_jobs_jserp-result_search-card
268,Data Engineer,"Senior Associate, Visualization Data Engineer",KPMG US,"Tampa, FL",https://www.linkedin.com/jobs/view/senior-associate-visualization-data-engineer-at-kpmg-us-3482315035?refId=fEVgyKNzpZSueIWrKgwk%2FQ%3D%3D&trackingId=Fn2S7Xo6V22VMrK6XnnCGw%3D%3D&position=5&pageNum=30&trk=public_jobs_jserp-result_search-card
